Index,X,Y,Z,E
7628,13638,8067,1680,81980
7629,13961,8067,1680,81996
7630,14016,8312,1680,82011
7631,14016,8636,1680,82027
7632,13815,8733,1680,82042
7633,13492,8733,1680,82059
7634,13168,8733,1680,82075
7635,12845,8733,1680,82092
7636,12522,8733,1680,82108
7637,12198,8733,1680,82125
7638,11875,8733,1680,82141
7639,11551,8733,1680,82158
7640,11266,8606,1680,82174
7641,10942,8606,1680,82190
7642,10619,8606,1680,82206
7643,10295,8606,1680,82223
7644,9972,8606,1680,82239
7645,9648,8606,1680,82255
7646,9325,8606,1680,82272
7647,9002,8606,1680,82288
7648,8727,8627,1680,82302
7649,8586,8686,1680,82309
7650,8448,8765,1680,82317
7651,8286,8765,1680,82325
7652,8124,8765,1680,82334
7653,7962,8765,1680,82342
7654,7800,8765,1680,82350
7655,7638,8765,1680,82358
7656,7476,8765,1680,82366
7657,7313,8765,1680,82374
7658,7151,8765,1680,82383
7659,6989,8765,1680,82391
7660,6827,8765,1680,82399
7661,6665,8765,1680,82407
7662,6503,8765,1680,82415
7663,6341,8765,1680,82423
7664,6179,8765,1680,82432
7665,6017,8765,1680,82440
7666,5952,8670,1680,82448
7667,5952,8508,1680,82456
7668,5952,8346,1680,82464
7669,5952,8184,1680,82472
7670,5962,8035,1680,82481
7671,6124,8035,1680,82489
7672,6286,8035,1680,82497
7673,6448,8035,1680,82505
7674,6610,8035,1680,82514
7675,6772,8035,1680,82522
7676,6934,8035,1680,82530
7677,7096,8035,1680,82538
7678,7258,8035,1680,82546
7679,7421,8035,1680,82555
7680,7583,8035,1680,82563
7681,7745,8035,1680,82571
7682,7907,8035,1680,82579
7683,8069,8035,1680,82588
7684,8231,8035,1680,82596
7685,8393,8035,1680,82604
7686,8538,8087,1680,82612
7687,8686,8151,1680,82620
7688,8847,8162,1680,82628
7689,9009,8162,1680,82636
7690,9171,8162,1680,82645
7691,9333,8162,1680,82653
7692,9495,8162,1680,82661
7693,9657,8162,1680,82669
7694,9819,8162,1680,82677
7695,9981,8162,1680,82686
7696,10144,8162,1680,82694
7697,10306,8162,1680,82702
7698,10468,8162,1680,82710
7699,10630,8162,1680,82719
7700,10792,8162,1680,82727
7701,10954,8162,1680,82735
7702,11116,8162,1680,82743
7703,11278,8160,1680,82751
7704,11430,8105,1680,82759
7705,11570,8035,1680,82768
7706,11732,8035,1680,82776
7707,11894,8035,1680,82784
7708,12056,8035,1680,82793
7709,12218,8035,1680,82801
7710,12380,8035,1680,82809
7711,12542,8035,1680,82817
7712,12704,8035,1680,82825
7713,12867,8035,1680,82833
7714,13029,8035,1680,82842
7715,13191,8035,1680,82850
7716,13353,8035,1680,82858
7717,13515,8035,1680,82866
7718,13677,8035,1680,82874
7719,13839,8035,1680,82883
7720,14001,8035,1680,82891
7721,14048,8148,1680,82899
7722,14048,8310,1680,82907
7723,14048,8472,1680,82915
7724,14048,8634,1680,82923
7725,14021,8765,1680,82931
7726,13859,8765,1680,82940
7727,13696,8765,1680,82948
7728,13534,8765,1680,82956
7729,13372,8765,1680,82964
7730,13210,8765,1680,82972
7731,13048,8765,1680,82981
7732,12886,8765,1680,82989
7733,12724,8765,1680,82997
7734,12562,8765,1680,83005
7735,12400,8765,1680,83013
7736,12237,8765,1680,83021
7737,12075,8765,1680,83030
7738,11913,8765,1680,83038
7739,11751,8765,1680,83046
7740,11589,8765,1680,83054
7741,11447,8705,1680,83062
7742,11297,8644,1680,83071
7743,11136,8638,1680,83079
7744,10973,8638,1680,83087
7745,10811,8638,1680,83095
7746,10649,8638,1680,83103
7747,10487,8638,1680,83112
7748,10325,8638,1680,83120
7749,10163,8638,1680,83128
7750,10001,8638,1680,83136
7751,9839,8638,1680,83144
7752,9677,8638,1680,83152
7753,9514,8638,1680,83161
7754,9352,8638,1680,83169
7755,9190,8638,1680,83177
7756,9028,8638,1680,83185
7757,8866,8638,1680,83193
7758,8711,8634,1680,83200
7759,8664,8574,1760,83200
7760,7771,8404,1760,83200
7761,6819,8225,1760,83200
7762,6063,8083,1760,83200
7763,6280,8301,1760,83216
7764,6508,8529,1760,83232
7765,6690,8723,1760,83246
7766,6632,8599,1760,83254
7767,6861,8370,1760,83271
7768,7090,8141,1760,83287
7769,6995,8111,1760,83293
7770,7224,8340,1760,83309
7771,7452,8569,1760,83326
7772,7513,8720,1760,83336
7773,7579,8559,1760,83348
7774,7807,8330,1760,83364
7775,8035,8101,1760,83381
7776,7941,8152,1760,83387
7777,8170,8380,1760,83403
7778,8398,8609,1760,83419
7779,8328,8715,1760,83425
7780,8553,8489,1760,83442
7781,8781,8260,1760,83458
7782,9024,8329,1760,83471
7783,9252,8558,1760,83487
7784,9494,8453,1760,83499
7785,9722,8224,1760,83515
7786,9965,8365,1760,83528
7787,10191,8591,1760,83544
7788,10436,8416,1760,83556
7789,10663,8205,1760,83571
7790,10907,8402,1760,83585
7791,11151,8591,1760,83598
7792,11378,8379,1760,83613
7793,11606,8150,1760,83629
7794,11533,8124,1760,83635
7795,11762,8352,1760,83652
7796,11991,8581,1760,83668
7797,11982,8718,1760,83678
7798,12125,8537,1760,83691
7799,12353,8309,1760,83707
7800,12580,8081,1760,83723
7801,12479,8164,1760,83729
7802,12708,8393,1760,83746
7803,12936,8622,1760,83762
7804,12851,8717,1760,83769
7805,13070,8497,1760,83785
7806,13298,8268,1760,83801
7807,13475,8077,1760,83814
7808,13425,8205,1760,83823
7809,13653,8434,1760,83840
7810,13882,8663,1760,83856
7811,13777,8695,1760,83862
7812,14004,8469,1760,83877
7813,13861,8187,1760,83887
7814,13938,8082,1760,83895
7815,13727,8294,1760,83910
7816,13499,8523,1760,83926
7817,13304,8723,1760,83940
7818,13372,8604,1760,83948
7819,13144,8375,1760,83965
7820,12915,8146,1760,83981
7821,13010,8106,1760,83988
7822,12781,8335,1760,84004
7823,12553,8564,1760,84020
7824,12472,8721,1760,84031
7825,12426,8563,1760,84042
7826,12198,8335,1760,84058
7827,11969,8106,1760,84074
7828,12064,8147,1760,84081
7829,11835,8376,1760,84097
7830,11606,8604,1760,84114
7831,11669,8711,1760,84121
7832,11441,8484,1760,84137
7833,11213,8255,1760,84153
7834,10971,8335,1760,84165
7835,10742,8564,1760,84182
7836,10499,8446,1760,84194
7837,10271,8218,1760,84211
7838,10029,8372,1760,84223
7839,9803,8591,1760,84238
7840,9557,8409,1760,84251
7841,9327,8206,1760,84265
7842,9088,8408,1760,84280
7843,8841,8591,1760,84293
7844,8616,8374,1760,84308
7845,8388,8145,1760,84325
7846,8459,8130,1760,84331
7847,8230,8359,1760,84347
7848,8003,8588,1760,84364
7849,8030,8718,1760,84373
7850,7868,8531,1760,84386
7851,7640,8302,1760,84403
7852,7416,8078,1760,84418
7853,7514,8171,1760,84424
7854,7285,8400,1760,84441
7855,7057,8629,1760,84457
7856,7149,8717,1760,84463
7857,6933,8500,1760,84479
7858,6704,8271,1760,84495
7859,6538,8082,1760,84509
7860,6570,8210,1760,84518
7861,6342,8439,1760,84534
7862,6113,8668,1760,84551
7863,6217,8690,1760,84556
7864,5999,8463,1760,84572
7865,6150,8176,1760,84583
7866,6643,8166,1760,84589
7867,7590,8363,1760,84589
7868,8538,8560,1760,84589
7869,8554,8667,1760,84598
7870,8257,8733,1760,84614
7871,7933,8733,1760,84631
7872,7610,8733,1760,84647
7873,7286,8733,1760,84663
7874,6963,8733,1760,84680
7875,6639,8733,1760,84696
7876,6316,8733,1760,84712
7877,5994,8733,1760,84729
7878,5984,8442,1760,84744
7879,5984,8118,1760,84760
7880,6231,8067,1760,84776
7881,6554,8067,1760,84792
7882,6878,8067,1760,84808
7883,7201,8067,1760,84825
7884,7524,8067,1760,84841
7885,7848,8067,1760,84857
7886,8171,8067,1760,84874
7887,8482,8086,1760,84890
7888,8780,8194,1760,84906
7889,9104,8194,1760,84922
7890,9427,8194,1760,84939
7891,9751,8194,1760,84955
7892,10074,8194,1760,84971
7893,10398,8194,1760,84988
7894,10721,8194,1760,85004
7895,11044,8194,1760,85020
7896,11365,8169,1760,85037
7897,11654,8067,1760,85053
7898,11977,8067,1760,85069
7899,12301,8067,1760,85086
7900,12624,8067,1760,85102
7901,12948,8067,1760,85118
7902,13271,8067,1760,85135
7903,13595,8067,1760,85151
7904,13918,8067,1760,85167
7905,14016,8269,1760,85182
7906,14016,8592,1760,85199
7907,13859,8733,1760,85214
7908,13535,8733,1760,85230
7909,13212,8733,1760,85247
7910,12888,8733,1760,85263
7911,12565,8733,1760,85279
7912,12241,8733,1760,85296
7913,11918,8733,1760,85312
7914,11595,8733,1760,85328
7915,11308,8614,1760,85345
7916,10986,8606,1760,85361
7917,10662,8606,1760,85377
7918,10339,8606,1760,85394
7919,10015,8606,1760,85410
7920,9692,8606,1760,85426
7921,9368,8606,1760,85443
7922,9045,8606,1760,85459
7923,8727,8606,1760,85475
7924,8606,8678,1760,85481
7925,8470,8765,1760,85490
7926,8308,8765,1760,85498
7927,8146,8765,1760,85506
7928,7984,8765,1760,85515
7929,7822,8765,1760,85523
7930,7659,8765,1760,85531
7931,7497,8765,1760,85539
7932,7335,8765,1760,85547
7933,7173,8765,1760,85556
7934,7011,8765,1760,85564
7935,6849,8765,1760,85572
7936,6687,8765,1760,85580
7937,6525,8765,1760,85588
7938,6363,8765,1760,85596
7939,6200,8765,1760,85605
7940,6038,8765,1760,85613
7941,5952,8692,1760,85621
7942,5952,8530,1760,85629
7943,5952,8368,1760,85637
7944,5952,8206,1760,85645
7945,5952,8043,1760,85654
7946,6102,8035,1760,85662
7947,6264,8035,1760,85670
7948,6426,8035,1760,85678
7949,6588,8035,1760,85686
7950,6750,8035,1760,85694
7951,6912,8035,1760,85703
7952,7075,8035,1760,85711
7953,7237,8035,1760,85719
7954,7399,8035,1760,85727
7955,7561,8035,1760,85735
7956,7723,8035,1760,85743
7957,7885,8035,1760,85752
7958,8047,8035,1760,85760
7959,8209,8035,1760,85768
7960,8371,8035,1760,85776
7961,8520,8075,1760,85784
7962,8665,8146,1760,85793
7963,8825,8162,1760,85801
7964,8987,8162,1760,85809
7965,9149,8162,1760,85817
7966,9311,8162,1760,85825
7967,9473,8162,1760,85834
7968,9635,8162,1760,85842
7969,9798,8162,1760,85850
7970,9960,8162,1760,85858
7971,10122,8162,1760,85866
7972,10284,8162,1760,85874
7973,10446,8162,1760,85883
7974,10608,8162,1760,85891
7975,10770,8162,1760,85899
7976,10932,8162,1760,85907
7977,11094,8162,1760,85915
7978,11257,8162,1760,85923
7979,11411,8116,1760,85932
7980,11548,8035,1760,85940
7981,11710,8035,1760,85948
7982,11872,8035,1760,85956
7983,12034,8035,1760,85965
7984,12196,8035,1760,85973
7985,12358,8035,1760,85981
7986,12521,8035,1760,85989
7987,12683,8035,1760,85997
7988,12845,8035,1760,86005
7989,13007,8035,1760,86014
7990,13169,8035,1760,86022
7991,13331,8035,1760,86030
7992,13493,8035,1760,86038
7993,13655,8035,1760,86046
7994,13817,8035,1760,86054
7995,13980,8035,1760,86063
7996,14048,8126,1760,86071
7997,14048,8288,1760,86079
7998,14048,8450,1760,86087
7999,14048,8612,1760,86095
8000,14042,8765,1760,86103
8001,13880,8765,1760,86112
8002,13718,8765,1760,86120
8003,13556,8765,1760,86128
8004,13394,8765,1760,86136
8005,13232,8765,1760,86144
8006,13070,8765,1760,86152
8007,12908,8765,1760,86161
8008,12745,8765,1760,86169
8009,12583,8765,1760,86177
8010,12421,8765,1760,86185
8011,12259,8765,1760,86193
8012,12097,8765,1760,86202
8013,11935,8765,1760,86210
8014,11773,8765,1760,86218
8015,11611,8765,1760,86226
8016,11465,8716,1760,86235
8017,11318,8650,1760,86243
8018,11157,8638,1760,86251
8019,10995,8638,1760,86259
8020,10833,8638,1760,86267
8021,10671,8638,1760,86276
8022,10509,8638,1760,86284
8023,10347,8638,1760,86292
8024,10185,8638,1760,86300
8025,10022,8638,1760,86308
8026,9860,8638,1760,86317
8027,9698,8638,1760,86325
8028,9536,8638,1760,86333
8029,9374,8638,1760,86341
8030,9212,8638,1760,86350
8031,9050,8638,1760,86358
8032,8888,8638,1760,86366
8033,8726,8639,1760,86374
8034,8696,8580,1840,86374
8035,7899,8429,1840,86374
8036,6947,8249,1840,86374
8037,6080,8085,1840,86374
8038,6249,8270,1840,86387
8039,6477,8499,1840,86404
8040,6701,8722,1840,86419
8041,6601,8630,1840,86425
8042,6830,8401,1840,86442
8043,7059,8172,1840,86458
8044,6969,8085,1840,86464
8045,7193,8309,1840,86481
8046,7421,8538,1840,86497
8047,7583,8722,1840,86510
8048,7548,8589,1840,86519
8049,7776,8360,1840,86535
8050,8005,8131,1840,86552
8051,7910,8121,1840,86558
8052,8139,8350,1840,86574
8053,8367,8579,1840,86591
8054,8332,8717,1840,86599
8055,8522,8520,1840,86613
8056,8750,8291,1840,86629
8057,8993,8299,1840,86641
8058,9221,8528,1840,86658
8059,9463,8484,1840,86670
8060,9691,8255,1840,86687
8061,9934,8335,1840,86699
8062,10163,8564,1840,86715
8063,10405,8447,1840,86727
8064,10633,8218,1840,86744
8065,10876,8372,1840,86756
8066,11102,8591,1840,86771
8067,11348,8410,1840,86784
8068,11575,8181,1840,86801
8069,11516,8106,1840,86808
8070,11731,8322,1840,86823
8071,11960,8551,1840,86839
8072,12060,8718,1840,86851
8073,12094,8568,1840,86862
8074,12322,8339,1840,86878
8075,12551,8110,1840,86895
8076,12449,8134,1840,86901
8077,12678,8362,1840,86917
8078,12906,8591,1840,86933
8079,12870,8718,1840,86942
8080,13040,8527,1840,86956
8081,13268,8299,1840,86972
8082,13491,8077,1840,86988
8083,13394,8174,1840,86995
8084,13622,8403,1840,87011
8085,13851,8632,1840,87027
8086,13756,8717,1840,87033
8087,13975,8496,1840,87049
8088,13891,8218,1840,87059
8089,13903,8082,1840,87068
8090,13757,8264,1840,87081
8091,13529,8492,1840,87097
8092,13302,8719,1840,87113
8093,13403,8635,1840,87119
8094,13174,8406,1840,87136
8095,12946,8177,1840,87152
8096,13032,8083,1840,87159
8097,12812,8304,1840,87175
8098,12584,8533,1840,87191
8099,12410,8722,1840,87204
8100,12457,8594,1840,87213
8101,12229,8365,1840,87230
8102,12000,8136,1840,87246
8103,12095,8116,1840,87253
8104,11866,8345,1840,87269
8105,11637,8574,1840,87285
8106,11672,8718,1840,87293
8107,11472,8514,1840,87308
8108,11244,8285,1840,87325
8109,11001,8304,1840,87337
8110,10773,8533,1840,87353
8111,10530,8477,1840,87365
8112,10302,8248,1840,87381
8113,10059,8341,1840,87393
8114,9830,8570,1840,87410
8115,9588,8440,1840,87422
8116,9360,8211,1840,87439
8117,9117,8377,1840,87451
8118,8891,8591,1840,87466
8119,8647,8404,1840,87479
8120,8419,8175,1840,87495
8121,8482,8107,1840,87502
8122,8261,8329,1840,87518
8123,8033,8558,1840,87535
8124,7959,8718,1840,87546
8125,7899,8561,1840,87557
8126,7671,8332,1840,87573
8127,7442,8103,1840,87590
8128,7544,8140,1840,87595
8129,7315,8369,1840,87612
8130,7088,8598,1840,87628
8131,7125,8719,1840,87637
8132,6963,8530,1840,87650
8133,6734,8302,1840,87667
8134,6514,8082,1840,87682
8135,6600,8180,1840,87689
8136,6372,8409,1840,87705
8137,6399,8637,1840,87721
8138,6243,8716,1840,87727
8139,6019,8491,1840,87744
8140,6119,8207,1840,87754
8141,6516,8139,1840,87763
8142,7463,8336,1840,87763
8143,8411,8534,1840,87763
8144,8593,8648,1840,87770
8145,8300,8733,1840,87786
8146,7977,8733,1840,87803
8147,7653,8733,1840,87819
8148,7330,8733,1840,87835
8149,7006,8733,1840,87852
8150,6683,8733,1840,87868
8151,6359,8733,1840,87884
8152,6036,8733,1840,87901
8153,5984,8485,1840,87915
8154,5984,8162,1840,87931
8155,6187,8067,1840,87946
8156,6511,8067,1840,87963
8157,6834,8067,1840,87979
8158,7158,8067,1840,87995
8159,7481,8067,1840,88012
8160,7805,8067,1840,88028
8161,8128,8067,1840,88044
8162,8451,8067,1840,88061
8163,8737,8194,1840,88077
8164,9060,8194,1840,88093
8165,9384,8194,1840,88110
8166,9707,8194,1840,88126
8167,10031,8194,1840,88142
8168,10354,8194,1840,88159
8169,10678,8194,1840,88175
8170,11001,8194,1840,88191
8171,11323,8182,1840,88208
8172,11611,8067,1840,88224
8173,11934,8067,1840,88240
8174,12258,8067,1840,88256
8175,12581,8067,1840,88273
8176,12904,8067,1840,88289
8177,13228,8067,1840,88305
8178,13551,8067,1840,88322
8179,13875,8067,1840,88338
8180,14016,8225,1840,88353
8181,14016,8549,1840,88370
8182,13902,8733,1840,88385
8183,13579,8733,1840,88401
8184,13255,8733,1840,88418
8185,12932,8733,1840,88434
8186,12608,8733,1840,88450
8187,12285,8733,1840,88467
8188,11961,8733,1840,88483
8189,11638,8733,1840,88499
8190,11350,8624,1840,88515
8191,11029,8606,1840,88532
8192,10705,8606,1840,88548
8193,10382,8606,1840,88564
8194,10059,8606,1840,88581
8195,9735,8606,1840,88597
8196,9412,8606,1840,88613
8197,9088,8606,1840,88630
8198,8765,8606,1840,88646
8199,8626,8669,1840,88654
8200,8487,8752,1840,88662
8201,8330,8765,1840,88670
8202,8167,8765,1840,88678
8203,8005,8765,1840,88687
8204,7843,8765,1840,88695
8205,7681,8765,1840,88703
8206,7519,8765,1840,88711
8207,7357,8765,1840,88719
8208,7195,8765,1840,88727
8209,7033,8765,1840,88736
8210,6871,8765,1840,88744
8211,6708,8765,1840,88752
8212,6546,8765,1840,88760
8213,6384,8765,1840,88768
8214,6222,8765,1840,88776
8215,6060,8765,1840,88785
8216,5952,8714,1840,88793
8217,5952,8551,1840,88801
8218,5952,8389,1840,88809
8219,5952,8227,1840,88817
8220,5952,8065,1840,88826
8221,6080,8035,1840,88834
8222,6242,8035,1840,88842
8223,6404,8035,1840,88850
8224,6567,8035,1840,88858
8225,6729,8035,1840,88866
8226,6891,8035,1840,88874
8227,7053,8035,1840,88883
8228,7215,8035,1840,88891
8229,7377,8035,1840,88899
8230,7539,8035,1840,88907
8231,7701,8035,1840,88915
8232,7863,8035,1840,88923
8233,8026,8035,1840,88932
8234,8188,8035,1840,88940
8235,8350,8035,1840,88948
8236,8503,8061,1840,88957
8237,8644,8139,1840,88964
8238,8803,8162,1840,88973
8239,8965,8162,1840,88981
8240,9127,8162,1840,88989
8241,9290,8162,1840,88998
8242,9452,8162,1840,89006
8243,9614,8162,1840,89014
8244,9776,8162,1840,89022
8245,9938,8162,1840,89030
8246,10100,8162,1840,89039
8247,10262,8162,1840,89047
8248,10424,8162,1840,89055
8249,10586,8162,1840,89063
8250,10749,8162,1840,89072
8251,10911,8162,1840,89080
8252,11073,8162,1840,89088
8253,11235,8162,1840,89096
8254,11391,8124,1840,89104
8255,11527,8037,1840,89112
8256,11688,8035,1840,89120
8257,11850,8035,1840,89128
8258,12013,8035,1840,89136
8259,12175,8035,1840,89145
8260,12337,8035,1840,89153
8261,12499,8035,1840,89161
8262,12661,8035,1840,89169
8263,12823,8035,1840,89177
8264,12985,8035,1840,89185
8265,13147,8035,1840,89194
8266,13309,8035,1840,89202
8267,13472,8035,1840,89210
8268,13634,8035,1840,89218
8269,13796,8035,1840,89226
8270,13958,8035,1840,89235
8271,14048,8104,1840,89243
8272,14048,8266,1840,89251
8273,14048,8428,1840,89259
8274,14048,8591,1840,89267
8275,14048,8753,1840,89275
8276,13902,8765,1840,89284
8277,13740,8765,1840,89292
8278,13578,8765,1840,89300
8279,13416,8765,1840,89308
8280,13254,8765,1840,89316
8281,13091,8765,1840,89325
8282,12929,8765,1840,89333
8283,12767,8765,1840,89341
8284,12605,8765,1840,89349
8285,12443,8765,1840,89358
8286,12281,8765,1840,89366
8287,12119,8765,1840,89374
8288,11957,8765,1840,89382
8289,11795,8765,1840,89391
8290,11632,8765,1840,89399
8291,11483,8728,1840,89407
8292,11339,8655,1840,89415
8293,11179,8638,1840,89423
8294,11017,8638,1840,89431
8295,10855,8638,1840,89439
8296,10693,8638,1840,89447
8297,10531,8638,1840,89456
8298,10368,8638,1840,89464
8299,10206,8638,1840,89472
8300,10044,8638,1840,89480
8301,9882,8638,1840,89489
8302,9720,8638,1840,89497
8303,9558,8638,1840,89505
8304,9396,8638,1840,89513
8305,9234,8638,1840,89521
8306,9072,8638,1840,89530
8307,8909,8638,1840,89538
8308,8747,8638,1840,89546
8309,8697,8580,1916,89547
8310,8026,8453,1920,89547
8311,7074,8273,1920,89547
8312,6399,8097,1920,89547
8313,6218,8239,1920,89558
8314,6446,8468,1920,89574
8315,6675,8697,1920,89591
8316,6571,8661,1920,89596
8317,6800,8432,1920,89613
8318,7028,8203,1920,89629
8319,6979,8082,1920,89638
8320,7163,8278,1920,89652
8321,7391,8507,1920,89668
8322,7608,8723,1920,89683
8323,7517,8620,1920,89690
8324,7745,8391,1920,89706
8325,7974,8162,1920,89722
8326,7880,8091,1920,89729
8327,8108,8319,1920,89745
8328,8336,8548,1920,89762
8329,8384,8711,1920,89772
8330,8492,8551,1920,89784
8331,8720,8322,1920,89800
8332,8962,8268,1920,89812
8333,9190,8497,1920,89829
